c_susa_adj;Sousan;;;;;;;;;;;;;;x
PROV250;Laodikeia;;;;;;;;;;;;;;x
c_nemavand_adj;Laodikeian;;;;;;;;;;;;;;x
PROV251;Bushahr;;;;;;;;;;;;;;x
c_bushahr_adj;Bushahran;;;;;;;;;;;;;;x
PROV252;Cyropolis;;;;;;;;;;;;;;x
c_cyropolis_adj;Cyropolitan;;;;;;;;;;;;;;x
PROV253;Pasargadai;;;;;;;;;;;;;;x
c_pasargadae_adj;Pasargadaian;;;;;;;;;;;;;;x
PROV254;Aspadana;;;;;;;;;;;;;;x
c_aspadana_adj;Aspadanan;;;;;;;;;;;;;;x
PROV255;Harmozeia;;;;;;;;;;;;;;x
c_harmozeia_adj;Harmozeian;;;;;;;;;;;;;;x
PROV256;Taruana;;;;;;;;;;;;;;x
c_taruana_adj;Taruan;;;;;;;;;;;;;;x
PROV257;Karmania;;;;;;;;;;;;;;x
c_carmana_adj;Karmanian;;;;;;;;;;;;;;x
PROV258;Bam;;;;;;;;;;;;;;x
c_bam_adj;Baman;;;;;;;;;;;;;;x
PROV259;Tabus;;;;;;;;;;;;;;x
c_tabus_adj;Tabian;;;;;;;;;;;;;;x
PROV260;Khoarene;;;;;;;;;;;;;;x
c_choarene_adj;Khoarene;;;;;;;;;;;;;;x
PROV261;Sousia;;;;;;;;;;;;;;x
c_susia_adj;Sousian;;;;;;;;;;;;;;x
PROV262;Pura;;;;;;;;;;;;;;x
c_pura_adj;Puran;;;;;;;;;;;;;;x
PROV263;Chodda;;;;;;;;;;;;;;x
c_chodda_adj;Choddan;;;;;;;;;;;;;;x
PROV264;Calame;;;;;;;;;;;;;;x
c_calame_adj;Calamian;;;;;;;;;;;;;;x
PROV265;Soxetra;;;;;;;;;;;;;;x
c_soxetra_adj;Soxetrian;;;;;;;;;;;;;;x
PROV266;Nisaea;;;;;;;;;;;;;;x
c_nisaea_adj;Nisaean;;;;;;;;;;;;;;x
PROV267;Albanopolis;;;;;;;;;;;;;;x
c_albanopolis_adj;Albanopolitan;;;;;;;;;;;;;;x
PROV268;Uscana;;;;;;;;;;;;;;x
c_uscana_adj;Uscanian;;;;;;;;;;;;;;x
PROV269;Neapolis;;;;;;;;;;;;;;x
c_neapolis_samothrace_adj;Neapolitan;;;;;;;;;;;;;;x
PROV270;Skaptobara;;;;;;;;;;;;;;x
c_scaptobara_adj;Skaptobaran;;;;;;;;;;;;;;x
PROV271;Alexandreia Kaukasou;;;;;;;;;;;;;;x
c_alexandria_bactria_adj;Alexandreian;;;;;;;;;;;;;;x
PROV272;Baktra;;;;;;;;;;;;;;x
c_bactra_adj;Baktrian;;;;;;;;;;;;;;x
PROV273;Drapsaka;;;;;;;;;;;;;;x
c_drapsaka_adj;Drapsakan;;;;;;;;;;;;;;x
PROV274;Marakanda;;;;;;;;;;;;;;x
c_marakanda_adj;Marakandian;;;;;;;;;;;;;;x
PROV275;Tarmita;;;;;;;;;;;;;;x
c_tarmita_adj;Tarmitian;;;;;;;;;;;;;;x
PROV276;Alexandreia Eschate;;;;;;;;;;;;;;x
c_alexandria_eschate_adj;Alexandreian;;;;;;;;;;;;;;x
PROV277;Uraga;;;;;;;;;;;;;;x
c_massaka_adj;Uragan;;;;;;;;;;;;;;x
PROV278;Kophes;;;;;;;;;;;;;;x
c_kophen_adj;Kophene;;;;;;;;;;;;;;x
PROV279;Bandobene;;;;;;;;;;;;;;x
c_bandobene_adj;Bandobene;;;;;;;;;;;;;;x
PROV280;Tazora;;;;;;;;;;;;;;x
c_tazora_adj;Tazoran;;;;;;;;;;;;;;x
PROV281;Pharsaga;;;;;;;;;;;;;;x
c_pharsaga_adj;Pharsagan;;;;;;;;;;;;;;x
PROV282;Artoata;;;;;;;;;;;;;;x
c_artoata_adj;Artoatan;;;;;;;;;;;;;;x
PROV283;Sogdorum Regia;;;;;;;;;;;;;;x
c_sogdorum_regia_adj;Sogdorum;;;;;;;;;;;;;;x
PROV284;Gynaikon Limen;;;;;;;;;;;;;;x
c_gynaikon_limen_adj;Gynaikon;;;;;;;;;;;;;;x
PROV285;Saraswatapura;;;;;;;;;;;;;;x
c_automula_adj;Saraswatapuran;;;;;;;;;;;;;;x
PROV286;Patala;;;;;;;;;;;;;;x
c_patala_adj;Patalan;;;;;;;;;;;;;;x
PROV287;Naagramma;;;;;;;;;;;;;;x
c_naagramma_adj;Naagramman;;;;;;;;;;;;;;x
PROV288;Mulasthana;;;;;;;;;;;;;;x
c_mallorum_adj;Mulasthanan;;;;;;;;;;;;;;x
PROV289;Asibipura;;;;;;;;;;;;;;x
c_asibipura_adj;Asibipuran;;;;;;;;;;;;;;x
PROV290;Boukephala;;;;;;;;;;;;;;x
c_boukephala_adj;Boukephalan;;;;;;;;;;;;;;x
PROV291;Attock;;;;;;;;;;;;;;x
c_attock_adj;Attockian;;;;;;;;;;;;;;x
PROV292;Taksashila;;;;;;;;;;;;;;x
c_taxila_adj;Taksashilan;;;;;;;;;;;;;;x
PROV293;Bylazora;;;;;;;;;;;;;;x
c_bylazora_adj;Bylazoran;;;;;;;;;;;;;;x
PROV294;Ainos;;;;;;;;;;;;;;x
c_ainos_adj;Ainian;;;;;;;;;;;;;;x
PROV295;Bizye;;;;;;;;;;;;;;x
c_bizye_adj;Bizyian;;;;;;;;;;;;;;x
PROV296;Bergoule;;;;;;;;;;;;;;x
c_bergoule_adj;Bergoulian;;;;;;;;;;;;;;x
PROV297;Mesembria;;;;;;;;;;;;;;x
c_mesembria_adj;Mesembrian;;;;;;;;;;;;;;x
PROV298;Bourdepa;;;;;;;;;;;;;;x
c_bourdepa_adj;Bourdepan;;;;;;;;;;;;;;x
PROV299;Pistoros;;;;;;;;;;;;;;x
c_pistoros_adj;Pistorian;;;;;;;;;;;;;;x
PROV300;Lilybaion;;;;;;;;;;;;;;x
c_lilybaeum_adj;Lilybaian;;;;;;;;;;;;;;x
PROV301;Segesta;;;;;;;;;;;;;;x
c_segesta_adj;Segestan;;;;;;;;;;;;;;x
PROV302;Selinous;;;;;;;;;;;;;;x
c_selinus_adj;Selinan;;;;;;;;;;;;;;x
PROV303;Himera;;;;;;;;;;;;;;x
c_himera_adj;Himeran;;;;;;;;;;;;;;x
PROV304;Gela;;;;;;;;;;;;;;x
c_gela_adj;Gelan;;;;;;;;;;;;;;x
PROV305;Syrakousai;;;;;;;;;;;;;;x
c_syracuse_adj;Syrakousan;;;;;;;;;;;;;;x
PROV306;Catana;;;;;;;;;;;;;;x
c_catana_adj;Catanian;;;;;;;;;;;;;;x
PROV307;Messene;;;;;;;;;;;;;;x
c_messana_adj;Messenian;;;;;;;;;;;;;;x
PROV308;Rhegion;;;;;;;;;;;;;;x
c_rhegium_adj;Rhegian;;;;;;;;;;;;;;x
PROV309;Terina;;;;;;;;;;;;;;x
c_terina_adj;Terinian;;;;;;;;;;;;;;x
PROV310;Kroton;;;;;;;;;;;;;;x
c_croton_adj;Krotonian;;;;;;;;;;;;;;x
PROV311;Thourioi;;;;;;;;;;;;;;x
c_thurii_adj;Thourian;;;;;;;;;;;;;;x
PROV312;Herakleia;;;;;;;;;;;;;;x
c_heracleia_sicily_adj;Herakleian;;;;;;;;;;;;;;x
PROV313;Elea;;;;;;;;;;;;;;x
c_elea_adj;Elean;;;;;;;;;;;;;;x
PROV314;Metapontion;;;;;;;;;;;;;;x
c_metapontum_adj;Metapontian;;;;;;;;;;;;;;x
PROV315;Canusium;;;;;;;;;;;;;;x
c_canusium_adj;Canusian;;;;;;;;;;;;;;x
PROV316;Argyrippa;;;;;;;;;;;;;;x
c_larinum_adj;Argyrippan;;;;;;;;;;;;;;x
PROV317;Taras;;;;;;;;;;;;;;x
c_tarentum_adj;Tarantine;;;;;;;;;;;;;;x
PROV318;Brentesion;;;;;;;;;;;;;;x
c_brundisium_adj;Brentesian;;;;;;;;;;;;;;x
PROV319;Salernum;;;;;;;;;;;;;;x
c_salernum_adj;Salernian;;;;;;;;;;;;;;x
PROV320;Neapolis;;;;;;;;;;;;;;x
c_neapolis_adj;Neapolitan;;;;;;;;;;;;;;x
PROV321;Capua;;;;;;;;;;;;;;x
c_capua_adj;Capuan;;;;;;;;;;;;;;x
PROV322;Terracina;;;;;;;;;;;;;;x
c_terracina_adj;Terracinian;;;;;;;;;;;;;;x
PROV323;Antium;;;;;;;;;;;;;;x
c_antium_adj;Antian;;;;;;;;;;;;;;x
PROV324;Roma;;;;;;;;;;;;;;x
c_roma_adj;Roman;;;;;;;;;;;;;;x
PROV325;Venusia;;;;;;;;;;;;;;x
c_venusia_adj;Venusian;;;;;;;;;;;;;;x
PROV326;Maloenton;;;;;;;;;;;;;;x
c_beneventum_adj;Maloentian;;;;;;;;;;;;;;x
PROV327;Bovianum;;;;;;;;;;;;;;x
c_bovianum_adj;Bovian;;;;;;;;;;;;;;x
PROV328;Sulmo;;;;;;;;;;;;;;x
c_sulmo_adj;Sulman;;;;;;;;;;;;;;x
PROV329;Asculum;;;;;;;;;;;;;;x
c_asculum_adj;Asculeme;;;;;;;;;;;;;;x
PROV330;Ancona;;;;;;;;;;;;;;x
c_ancona_adj;Anconan;;;;;;;;;;;;;;x
PROV331;Amiternum;;;;;;;;;;;;;;x
c_amiternum_adj;Amiterneme;;;;;;;;;;;;;;x
PROV332;Spoletium;;;;;;;;;;;;;;x
c_spoletium_adj;Spoletian;;;;;;;;;;;;;;x
PROV333;Iguvium;;;;;;;;;;;;;;x
c_iguvium_adj;Iguvian;;;;;;;;;;;;;;x
PROV334;Sarsina;;;;;;;;;;;;;;x
c_sarsina_adj;Sarsinian;;;;;;;;;;;;;;x
PROV335;Veii;;;;;;;;;;;;;;x
c_veii_adj;Veian;;;;;;;;;;;;;;x
PROV336;Tarchuna;;;;;;;;;;;;;;x
c_tarquinii_adj;Tarchunan;;;;;;;;;;;;;;x
PROV337;Aritim;;;;;;;;;;;;;;x
c_arretium_adj;Aritimian;;;;;;;;;;;;;;x
PROV338;Vatluna;;;;;;;;;;;;;;x
c_vetulonia_adj;Vatlunan;;;;;;;;;;;;;;x
PROV339;Pisae;;;;;;;;;;;;;;x
c_pisae_adj;Pisan;;;;;;;;;;;;;;x
PROV340;Luna;;;;;;;;;;;;;;x
c_luna_adj;Lunan;;;;;;;;;;;;;;x
PROV341;Albingaunum;;;;;;;;;;;;;;x
c_albingaunum_adj;Albingaunium;;;;;;;;;;;;;;x
PROV342;Vardagate;;;;;;;;;;;;;;x
c_vardagate_adj;Vardagatean;;;;;;;;;;;;;;x
PROV343;Pollentia;;;;;;;;;;;;;;x
c_taurasia_adj;Pollentian;;;;;;;;;;;;;;x
PROV344;Vercellae;;;;;;;;;;;;;;x
c_vercellae_adj;Vercellian;;;;;;;;;;;;;;x
PROV345;Mediolanum;;;;;;;;;;;;;;x
c_mediolanum_adj;Mediolan;;;;;;;;;;;;;;x
PROV346;Brixia;;;;;;;;;;;;;;x
c_brixia_adj;Brixian;;;;;;;;;;;;;;x
PROV347;Verona;;;;;;;;;;;;;;x
c_verona_adj;Veronan;;;;;;;;;;;;;;x
PROV348;Patavium;;;;;;;;;;;;;;x
c_patavium_adj;Patavian;;;;;;;;;;;;;;x
PROV350;Aleria;;;;;;;;;;;;;;x
c_aleria_adj;Alerian;;;;;;;;;;;;;;x
PROV351;Palla;;;;;;;;;;;;;;x
c_palla_adj;Pallan;;;;;;;;;;;;;;x
PROV352;Olbia;;;;;;;;;;;;;;x
c_olbia_sardinia_adj;Olbian;;;;;;;;;;;;;;x
PROV353;Tharrhas;;;;;;;;;;;;;;x
c_tharros_adj;Tharrhasian;;;;;;;;;;;;;;x
PROV354;Caralis;;;;;;;;;;;;;;x
c_caralis_adj;Carali;;;;;;;;;;;;;;x
PROV355;Placentia;;;;;;;;;;;;;;x
c_placentia_adj;Placentian;;;;;;;;;;;;;;x
PROV356;Parma;;;;;;;;;;;;;;x
c_parma_adj;Parman;;;;;;;;;;;;;;x
PROV357;Bononia;;;;;;;;;;;;;;x
c_bononia_adj;Bononian;;;;;;;;;;;;;;x
PROV358;Ravenna;;;;;;;;;;;;;;x
c_ravenna_adj;Ravennan;;;;;;;;;;;;;;x
PROV359;Atiqa;;;;;;;;;;;;;;x
c_utica_adj;Atiqan;;;;;;;;;;;;;;x
PROV360;Qart-Hadast;;;;;;;;;;;;;;x
c_carthage_adj;Qarthadastim;;;;;;;;;;;;;;x
PROV364;Thizika;;;;;;;;;;;;;;x
c_thizika_adj;Thizikan;;;;;;;;;;;;;;x
PROV365;Tabarka;;;;;;;;;;;;;;x
c_thabraca_adj;Tabarkan;;;;;;;;;;;;;;x
PROV361;Thapsus;;;;;;;;;;;;;;x
c_thapsus_adj;Thapsian;;;;;;;;;;;;;;x
PROV362;Thaenae;;;;;;;;;;;;;;x
c_thaenae_adj;Thaenaean;;;;;;;;;;;;;;x
PROV363;Thala;;;;;;;;;;;;;;x
c_thala_adj;Thalan;;;;;;;;;;;;;;x
PROV366;Hippo;;;;;;;;;;;;;;x
c_hippo_adj;Hippan;;;;;;;;;;;;;;x
PROV367;Igilgili;;;;;;;;;;;;;;x
c_igilgili_adj;Igilgilian;;;;;;;;;;;;;;x
PROV368;Rusazus;;;;;;;;;;;;;;x
c_rusazus_adj;Rusazusian;;;;;;;;;;;;;;x
PROV369;Tubusuctu;;;;;;;;;;;;;;x
c_tubusuctu_adj;Tubusuctan;;;;;;;;;;;;;;x
PROV370;Satafis;;;;;;;;;;;;;;x
c_satafis_adj;Satafisian;;;;;;;;;;;;;;x
PROV371;Cirta;;;;;;;;;;;;;;x
c_cirta_adj;Cirtan;;;;;;;;;;;;;;x
PROV372;Thagaste;;;;;;;;;;;;;;x
c_thagaste_adj;Thagastian;;;;;;;;;;;;;;x
PROV373;Zabi;;;;;;;;;;;;;;x
c_zabi_adj;Zabian;;;;;;;;;;;;;;x
PROV374;Thubunae;;;;;;;;;;;;;;x
c_thubunae_adj;Thubunaean;;;;;;;;;;;;;;x
PROV375;Thabudeos;;;;;;;;;;;;;;x
c_thabudeos_adj;Thabudean;;;;;;;;;;;;;;x
PROV376;Theveste;;;;;;;;;;;;;;x
c_theveste_adj;Thevestean;;;;;;;;;;;;;;x
PROV377;Capsa;;;;;;;;;;;;;;x
c_capsa_adj;Capsan;;;;;;;;;;;;;;x
PROV378;Meninx;;;;;;;;;;;;;;x
c_meninx_adj;Meninxian;;;;;;;;;;;;;;x
PROV379;Oea;;;;;;;;;;;;;;x
c_oea_adj;Oean;;;;;;;;;;;;;;x
PROV380;Lepcis Magna;;;;;;;;;;;;;;x
c_lepcis_magna_adj;Lepcis Magnan;;;;;;;;;;;;;;x
PROV381;Euphranta;;;;;;;;;;;;;;x
c_euphranta_adj;Euphrantan;;;;;;;;;;;;;;x
PROV382;Automalax;;;;;;;;;;;;;;x
c_automalax_adj;Automalaxian;;;;;;;;;;;;;;x
PROV383;Montana;;;;;;;;;;;;;;x
c_montana_adj;Montanan;;;;;;;;;;;;;;x
PROV384;Naissus;;;;;;;;;;;;;;x
c_naissus_adj;Naissian;;;;;;;;;;;;;;x
PROV385;Scupi;;;;;;;;;;;;;;x
c_scupi_adj;Scupian;;;;;;;;;;;;;;x
PROV386;Sirmium;;;;;;;;;;;;;;x
c_sirmium_adj;Sirmian;;;;;;;;;;;;;;x
PROV387;Cibalae;;;;;;;;;;;;;;x
c_cibalae_adj;Cibalaean;;;;;;;;;;;;;;x
PROV389;Malvesia;;;;;;;;;;;;;;x
c_malvesia_adj;Malvesian;;;;;;;;;;;;;;x
PROV390;Sopianae;;;;;;;;;;;;;;x
c_sopianae_adj;Sopianaean;;;;;;;;;;;;;;x
PROV391;Tricciana;;;;;;;;;;;;;;x
c_tricciana_adj;Triccianan;;;;;;;;;;;;;;x
PROV392;Scarbantia;;;;;;;;;;;;;;x
c_scarbantia_adj;Scarbantian;;;;;;;;;;;;;;x
PROV393;Virunum;;;;;;;;;;;;;;x
c_virunum_adj;Virunian;;;;;;;;;;;;;;x
PROV394;Emona;;;;;;;;;;;;;;x
c_emona_adj;Emonan;;;;;;;;;;;;;;x
PROV395;Segestica;;;;;;;;;;;;;;x
c_segestica_adj;Segestican;;;;;;;;;;;;;;x
PROV396;Splonum;;;;;;;;;;;;;;x
c_splonum_adj;Splonan;;;;;;;;;;;;;;x
PROV397;Senia;;;;;;;;;;;;;;x
c_senia_adj;Senian;;;;;;;;;;;;;;x
PROV398;Ortopla;;;;;;;;;;;;;;x
c_ortopla_adj;Ortoplan;;;;;;;;;;;;;;x
PROV399;Pharos;;;;;;;;;;;;;;x
c_pharos_adj;Pharian;;;;;;;;;;;;;;x
PROV400;Salona;;;;;;;;;;;;;;x
c_salona_adj;Salonan;;;;;;;;;;;;;;x
PROV401;Arcidava;;;;;;;;;;;;;;x
c_arcidava_adj;Arcidavan;;;;;;;;;;;;;;x
PROV402;Dierna;;;;;;;;;;;;;;x
c_diema_adj;Diernan;;;;;;;;;;;;;;x
PROV403;Pelendava;;;;;;;;;;;;;;x
c_pelendava_adj;Pelendavan;;;;;;;;;;;;;;x
PROV404;Popesti;;;;;;;;;;;;;;x
c_popesti_adj;Popestian;;;;;;;;;;;;;;x
PROV405;Bucurdava;;;;;;;;;;;;;;x
c_bucuresti_adj;Bucurdavan;;;;;;;;;;;;;;x
PROV406;Banita;;;;;;;;;;;;;;x
c_banita_adj;Banitan;;;;;;;;;;;;;;x
PROV407;Buridava;;;;;;;;;;;;;;x
c_buridava_adj;Buridavan;;;;;;;;;;;;;;x
PROV408;Sarmizegetusa;;;;;;;;;;;;;;x
c_sarmizegetusa_adj;Sarmizegetusan;;;;;;;;;;;;;;x
PROV409;Apoulon;;;;;;;;;;;;;;x
c_apulum_adj;Apoulic;;;;;;;;;;;;;;x
PROV410;Surcea;;;;;;;;;;;;;;x
c_surcea_adj;Surcean;;;;;;;;;;;;;;x
PROV411;Potaissa;;;;;;;;;;;;;;x
c_potaissa_adj;Potaissan;;;;;;;;;;;;;;x
PROV412;Napoca;;;;;;;;;;;;;;x
c_napoca_adj;Napocan;;;;;;;;;;;;;;x
PROV413;Germisara;;;;;;;;;;;;;;x
c_germisara_adj;Germisaran;;;;;;;;;;;;;;x
PROV414;Cotnari;;;;;;;;;;;;;;x
c_cotnari_adj;Cotnarian;;;;;;;;;;;;;;x
PROV415;Poroboridava;;;;;;;;;;;;;;x
c_poroboridava_adj;Poroboridavan;;;;;;;;;;;;;;x
PROV416;Antipolis;;;;;;;;;;;;;;x
c_antipolis_adj;Antipolitan;;;;;;;;;;;;;;x
PROV417;Massalia;;;;;;;;;;;;;;x
c_massilia_adj;Massalian;;;;;;;;;;;;;;x
PROV418;Arelate;;;;;;;;;;;;;;x
c_arelate_adj;Arelatian;;;;;;;;;;;;;;x
PROV419;Luceria;;;;;;;;;;;;;;x
c_luceria_adj;Lucerian;;;;;;;;;;;;;;x
PROV420;Eturamina;;;;;;;;;;;;;;x
c_eturamina_adj;Eturaminan;;;;;;;;;;;;;;x
PROV421;Eburodunum;;;;;;;;;;;;;;x
c_eburodunum_adj;Eburodunan;;;;;;;;;;;;;;x
PROV422;Arausio;;;;;;;;;;;;;;x
c_arausio_adj;Arausian;;;;;;;;;;;;;;x
PROV423;Segustero;;;;;;;;;;;;;;x
c_segustero_adj;Segusteran;;;;;;;;;;;;;;x
PROV424;Valentia;;;;;;;;;;;;;;x
c_valentia_adj;Valentian;;;;;;;;;;;;;;x
PROV426;Brigantio;;;;;;;;;;;;;;x
c_brigantio_adj;Brigantian;;;;;;;;;;;;;;x
PROV427;Lugudunon;;;;;;;;;;;;;;x
c_lugdunum_adj;Lugudunonian;;;;;;;;;;;;;;x
PROV429;Andematunnum;;;;;;;;;;;;;;x
c_andematunnum_adj;Andematunnan;;;;;;;;;;;;;;x
PROV430;Eudracinum;;;;;;;;;;;;;;x
c_augusta_praetoria_adj;Eudracinian;;;;;;;;;;;;;;x
PROV431;Geneva;;;;;;;;;;;;;;x
c_geneva_adj;Genevan;;;;;;;;;;;;;;x
PROV432;Aventicum;;;;;;;;;;;;;;x
c_aventicum_adj;Aventican;;;;;;;;;;;;;;x
PROV433;Vesontio;;;;;;;;;;;;;;x
c_vesontio_adj;Vesontian;;;;;;;;;;;;;;x
PROV434;Luxovium;;;;;;;;;;;;;;x
c_luxovium_adj;Luxovian;;;;;;;;;;;;;;x
PROV435;Tenedo;;;;;;;;;;;;;;x
c_arae_flaviae_adj;Tenedian;;;;;;;;;;;;;;x
PROV436;Cambodunum;;;;;;;;;;;;;;x
c_cambodunum_adj;Cambodunan;;;;;;;;;;;;;;x
PROV437;Iuvavum;;;;;;;;;;;;;;x
c_iuvavum_adj;Iuvavan;;;;;;;;;;;;;;x
PROV438;Ovilava;;;;;;;;;;;;;;x
c_ovilava_adj;Ovilavan;;;;;;;;;;;;;;x
PROV439;Pselchis;;;;;;;;;;;;;;x
c_pselchis_adj;Pselchisian;;;;;;;;;;;;;;x
PROV440;Pachoras;;;;;;;;;;;;;;x
c_pachoras_adj;Pachoran;;;;;;;;;;;;;;x
PROV441;Pdeme;;;;;;;;;;;;;;x
c_pdeme_adj;Pdemian;;;;;;;;;;;;;;x
PROV442;Patinga;;;;;;;;;;;;;;x
c_patinga_adj;Patingan;;;;;;;;;;;;;;x
PROV443;Napata;;;;;;;;;;;;;;x
c_napata_adj;Napatan;;;;;;;;;;;;;;x
PROV444;Meroe;;;;;;;;;;;;;;x
c_meroe_adj;Merotic;;;;;;;;;;;;;;x
PROV445;Modiana;;;;;;;;;;;;;;x
c_modiana_adj;Modianan;;;;;;;;;;;;;;x
PROV446;Dedan;;;;;;;;;;;;;;x
c_dedan_adj;Dedanite;;;;;;;;;;;;;;x
PROV447;Ausara;;;;;;;;;;;;;;x
c_ausara_adj;Ausaran;;;;;;;;;;;;;;x
PROV448;Alouare;;;;;;;;;;;;;;x
c_alouare_adj;Alouaran;;;;;;;;;;;;;;x
PROV449;Macoraba;;;;;;;;;;;;;;x
c_macoraba_adj;Macoraban;;;;;;;;;;;;;;x
PROV450;Thomala;;;;;;;;;;;;;;x
c_thomala_adj;Thomalan;;;;;;;;;;;;;;x
PROV451;Anagrana;;;;;;;;;;;;;;x
c_anagrana_adj;Anagranan;;;;;;;;;;;;;;x
PROV452;Akme;;;;;;;;;;;;;;x
c_akme_adj;Akmean;;;;;;;;;;;;;;x
PROV453;Akila;;;;;;;;;;;;;;x
c_akila_adj;Akilan;;;;;;;;;;;;;;x
PROV454;Adane;;;;;;;;;;;;;;x
c_adane_adj;Adanean;;;;;;;;;;;;;;x
PROV455;Saraka;;;;;;;;;;;;;;x
c_saraka_adj;Sarakan;;;;;;;;;;;;;;x
PROV456;Raida;;;;;;;;;;;;;;x
c_raida_adj;Raidan;;;;;;;;;;;;;;x
PROV457;Tamna;;;;;;;;;;;;;;x
c_tamna_adj;Tamnan;;;;;;;;;;;;;;x
PROV458;Saba;;;;;;;;;;;;;;x
c_saba_adj;Sabian;;;;;;;;;;;;;;x
PROV459;Karna;;;;;;;;;;;;;;x
c_karna_adj;Karnan;;;;;;;;;;;;;;x
PROV460;Sabatha;;;;;;;;;;;;;;x
c_sabatha_adj;Sabathan;;;;;;;;;;;;;;x
PROV461;Tretos;;;;;;;;;;;;;;x
c_tretos_adj;Tretan;;;;;;;;;;;;;;x
PROV462;Thialemath;;;;;;;;;;;;;;x
c_thialemath_adj;Thialemathian;;;;;;;;;;;;;;x
PROV463;Neogilla;;;;;;;;;;;;;;x
c_neogilla_adj;Neogillan;;;;;;;;;;;;;;x
PROV464;Hadramaut;;;;;;;;;;;;;;x
c_hadramaut_adj;Hadramautan;;;;;;;;;;;;;;x
PROV465;Abyssa;;;;;;;;;;;;;;x
c_abyssa_adj;Abyssan;;;;;;;;;;;;;;x
PROV466;Thabanne;;;;;;;;;;;;;;x
c_thabanne_adj;Thabannean;;;;;;;;;;;;;;x
PROV467;Lala;;;;;;;;;;;;;;x
c_lala_adj;Lalan;;;;;;;;;;;;;;x
PROV468;Omanum;;;;;;;;;;;;;;x
c_omanum_adj;Omanian;;;;;;;;;;;;;;x
PROV469;Chabuata;;;;;;;;;;;;;;x
c_chabuata_adj;Chabuatan;;;;;;;;;;;;;;x
PROV470;Cabana;;;;;;;;;;;;;;x
c_cabana_adj;Cabanan;;;;;;;;;;;;;;x
PROV471;Omana;;;;;;;;;;;;;;x
c_omana_adj;Omanan;;;;;;;;;;;;;;x
PROV472;Gerrha;;;;;;;;;;;;;;x
c_gerrha_adj;Gerrhan;;;;;;;;;;;;;;x
PROV473;Adari;;;;;;;;;;;;;;x
c_adari_adj;Adarian;;;;;;;;;;;;;;x
PROV474;Chersonesos;;;;;;;;;;;;;;x
c_chersonesos_adj;Chersonesese;;;;;;;;;;;;;;x
PROV475;Gorgippia;;;;;;;;;;;;;;x
c_gorgippia_adj;Gorgippian;;;;;;;;;;;;;;x
PROV476;Pityous;;;;;;;;;;;;;;x
c_pityous_adj;Pityousian;;;;;;;;;;;;;;x
PROV477;Agaraskapa;;;;;;;;;;;;;;x
c_agaraskapa_adj;Agaraskapan;;;;;;;;;;;;;;x
PROV478;Bagaporata;;;;;;;;;;;;;;x
c_bagaporata_adj;Bagaporatan;;;;;;;;;;;;;;x
PROV479;Madupa;;;;;;;;;;;;;;x
c_madupa_adj;Madupan;;;;;;;;;;;;;;x
PROV480;Syavaporata;;;;;;;;;;;;;;x
c_syavaporata_adj;Syavaporatan;;;;;;;;;;;;;;x
PROV481;Katipa;;;;;;;;;;;;;;x
c_katipa_adj;Katipan;;;;;;;;;;;;;;x
PROV482;Neapolis;;;;;;;;;;;;;;x
c_scythian_neapolis_adj;Neapolitan;;;;;;;;;;;;;;x
PROV483;Arunca;;;;;;;;;;;;;;x
c_arunca_adj;Aruncan;;;;;;;;;;;;;;x
PROV484;Katarun;;;;;;;;;;;;;;x
c_katarun_adj;Katarunian;;;;;;;;;;;;;;x
PROV485;Satiporata;;;;;;;;;;;;;;x
c_satiporata_adj;Satiporatan;;;;;;;;;;;;;;x
PROV486;Xessagarpa;;;;;;;;;;;;;;x
c_xessagarpa_adj;Xessagarpan;;;;;;;;;;;;;;x
PROV487;Rasin;;;;;;;;;;;;;;x
c_rasin_adj;Rasinian;;;;;;;;;;;;;;x
PROV488;Blamizda;;;;;;;;;;;;;;x
c_blamizda_adj;Blazmizdan;;;;;;;;;;;;;;x
PROV489;Payporata;;;;;;;;;;;;;;x
c_payporata_adj;Payporatan;;;;;;;;;;;;;;x
PROV490;Katipanti;;;;;;;;;;;;;;x
c_katipanti_adj;Katipantian;;;;;;;;;;;;;;x
PROV491;Ugrakus;;;;;;;;;;;;;;x
c_ugrakus_adj;Ugrakusian;;;;;;;;;;;;;;x
PROV492;Paraporatapanti;;;;;;;;;;;;;;x
c_paraporatapanti_adj;Paraporatapantian;;;;;;;;;;;;;;x
PROV493;Upanti;;;;;;;;;;;;;;x
c_upanti_adj;Upantian;;;;;;;;;;;;;;x
PROV494;Kissarlewle;;;;;;;;;;;;;;x
c_kissarlewle_adj;Kissarlewian;;;;;;;;;;;;;;x
PROV495;Scodizdaronma;;;;;;;;;;;;;;x
c_scodizdaronma_adj;Scodizdaronman;;;;;;;;;;;;;;x
PROV496;Kusdvara;;;;;;;;;;;;;;x
c_kusdvara_adj;Kusdvara;;;;;;;;;;;;;;x
PROV497;Varkataka;;;;;;;;;;;;;;x
c_varkataka_adj;Varkatakan;;;;;;;;;;;;;;x
PROV498;Kusporata;;;;;;;;;;;;;;x
c_kusporata_adj;Kusporatan;;;;;;;;;;;;;;x
PROV499;Vaskila;;;;;;;;;;;;;;x
c_vaskila_adj;Vaskilan;;;;;;;;;;;;;;x
PROV500;Brinvaski;;;;;;;;;;;;;;x
c_brinvaski_adj;Brinvaskian;;;;;;;;;;;;;;x
